Imaging phenotype cluster ID,CD45,Ly6C,TCR,Ly6G,CD19,CD169,CD106,CD3,CD1632,CD8a,CD90,F480,CD11c,Ter119,CD11b,IgD,CD27,CD5,CD79b,CD71,CD31,CD4,IgM,B220,ERTR7,CD35,CD2135,CD44,NKp46,X.X,Y.Y,Z.Z,MHCII,blank_Cy3_cyc15,blank_Cy5_cyc15,sample_Xtile_Ytile,niche cluster ID
9640,3504.9384765625,-200.470062255859,-642.98193359375,-8.90897083282471,1635.79040527344,-459.162048339844,2427.14599609375,-720.035888671875,1423.04248046875,736.600891113281,1164.08325195312,1614.04333496094,995.123046875,374.041229248047,313.233856201172,2566.65478515625,-106.1904296875,18.5603141784668,4410.17431640625,114.454704284668,709.992980957031,-234.5205078125,1790.51989746094,3825.2255859375,545.060241699219,1636.95288085938,973.090576171875,3784.841796875,450.342742919922,1016,396,10,3062.7294921875,990.303405761719,435.666076660156,BALBc-1_X03_Y03,27
9640,4712.94384765625,-274.251403808594,764.602478027344,6.08487224578857,2007.43994140625,-241.771286010742,2175.42846679688,-1214.95739746094,2372.47241210938,3454.94702148438,2062.11401367188,-293.623687744141,4383.037109375,-71.3217620849609,328.77880859375,5383.97119140625,1000.60101318359,-342.748260498047,2763.51196289062,-50.0930633544922,2203.69848632812,-513.637756347656,409.093688964844,2432.1201171875,2068.08447265625,404.461608886719,106.697120666504,4431.73486328125,617.739624023438,1201,863,7,8046.80322265625,2646.927734375,658.626953125,BALBc-1_X03_Y03,96
9640,5536.75927734375,-332.186889648438,-623.615783691406,81.121940612793,3308.61010742188,-512.52197265625,239.929550170898,-967.205444335938,3553.05249023438,1999.74719238281,3201.38452148438,-192.79704284668,2404.84497070312,8.64054012298584,452.497863769531,9638.267578125,187.760375976562,-71.9255523681641,7994.4169921875,252.948806762695,3280.1328125,126.933204650879,2094.91748046875,8182.87158203125,-238.549087524414,6298.07373046875,2787.89208984375,1927.26220703125,658.1396484375,460,839,11,7062.9873046875,1935.90649414062,872.825073242188,BALBc-1_X03_Y03,96
9640,3669.96533203125,-119.911415100098,79.7991333007812,322.092010498047,2067.73095703125,4379.06103515625,926.874877929688,-9.25723838806152,1083.77197265625,1571.76770019531,2148.33471679688,482.151519775391,1440.134765625,110.164573669434,401.141693115234,13054.572265625,372.551422119141,575.53955078125,3319.55712890625,267.729278564453,1567.23901367188,1297.8037109375,465.245574951172,9454.3759765625,153.780426025391,2591.2314453125,2460.38330078125,2008.73596191406,470.331665039062,79,2,7,4267.017578125,1484.30041503906,383.713165283203,BALBc-1_X03_Y03,96
9597,1265.02075195312,-237.578277587891,-1048.36352539062,835.048400878906,2252.71557617188,1451.91259765625,1364.78698730469,48.3126525878906,2459.486328125,4477.96533203125,2841.69140625,88.1608428955078,3511.18505859375,36.1454277038574,433.592620849609,3829.79467773438,12.7910051345825,956.922058105469,2530.69604492188,258.900115966797,3104.19555664062,-1.41243982315063,870.808471679688,3266.04223632812,-491.1884765625,17559.806640625,12843.71484375,2181.65771484375,267.539154052734,116,32,10,1514.24487304688,1866.92736816406,1481.68627929688,BALBc-1_X03_Y03,6
9597,534.193664550781,60.6523056030273,-80.7201690673828,133.077789306641,-162.150527954102,2818.7919921875,42.7741966247559,153.1943359375,-185.124618530273,774.797058105469,765.08544921875,78.7356796264648,479.616577148438,77.4715957641602,162.420486450195,-328.141937255859,-170.425491333008,171.308441162109,47.8199081420898,33.3199119567871,178.495651245117,880.227355957031,55.7680244445801,143.289337158203,-62.7375106811523,2878.34326171875,1292.29846191406,800.764343261719,264.997741699219,531,734,8,417.242584228516,401.202941894531,333.36328125,BALBc-1_X03_Y03,72
9597,2982.06860351562,-325.039764404297,-1021.59722900391,637.55078125,3499.87548828125,906.731872558594,786.060974121094,-269.535461425781,1169.08679199219,4649.71435546875,4862.390625,80.9277496337891,3432.53247070312,28.6496391296387,581.4169921875,6047.62744140625,94.5311889648438,667.727722167969,3849.41625976562,56.5210037231445,2998.98413085938,-204.27604675293,1587.005859375,7022.693359375,-359.100769042969,16188.037109375,10199.287109375,2663.84252929688,456.041534423828,472,264,11,5279.34033203125,1653.146484375,1266.51977539062,BALBc-1_X03_Y03,72
9640,4175.04150390625,-134.817123413086,-248.760314941406,280.078308105469,2188.220703125,5326.0009765625,1284.5927734375,-181.542602539062,3888.54736328125,1771.03686523438,741.896728515625,500.736206054688,2749.029296875,-4.733971118927,581.1591796875,12532.224609375,445.441162109375,204.700637817383,3181.92260742188,192.718002319336,1570.15417480469,938.828796386719,502.353576660156,8640.6826171875,-648.688171386719,970.183166503906,1006.09136962891,8161.27294921875,361.368194580078,867,243,11,6227.68115234375,1466.482421875,722.737487792969,BALBc-1_X03_Y03,33
9597,1883.48498535156,-283.729309082031,-321.261901855469,-148.959396362305,-374.881164550781,-1387.82360839844,-269.253540039062,-1016.50482177734,15.6859531402588,101.355545043945,1461.13232421875,-592.564636230469,826.491882324219,66.0519332885742,193.606262207031,715.298400878906,219.545181274414,533.6806640625,1324.23107910156,198.063400268555,902.280212402344,1316.69665527344,507.989349365234,2429.93603515625,-43.5417175292969,4432.50341796875,1149.2841796875,146.647247314453,395.630584716797,374,726,5,2272.37915039062,1598.48950195312,566.115600585938,BALBc-1_X03_Y03,53
9640,5422.8388671875,536.284973144531,384.174255371094,685.265075683594,3322.13989257812,1667.41772460938,7245.015625,190.449188232422,6117.84716796875,2415.99462890625,2197.4326171875,7226.2998046875,2731.31469726562,-77.4719772338867,666.236206054688,14021.447265625,561.4619140625,-12.7049932479858,4478.13818359375,460.651611328125,4395.17724609375,873.852966308594,1123.59619140625,4686.79345703125,638.375854492188,423.25390625,168.408721923828,9674.5234375,442.498474121094,1185,73,11,4806.1328125,1474.21533203125,652.487243652344,BALBc-1_X03_Y03,35
9640,3217.79296875,-271.706024169922,46.601432800293,-194.850494384766,1193.91772460938,-632.330200195312,330.144805908203,-918.222351074219,1548.30908203125,253.025512695312,1317.72387695312,-359.532623291016,1602.62243652344,48.1635971069336,317.67431640625,1534.53576660156,398.271148681641,-162.060501098633,4377.919921875,-52.1380577087402,1552.06713867188,29.4631519317627,924.644348144531,4647.3076171875,153.002746582031,1498.85546875,651.683715820312,1967.826171875,433.108276367188,731,803,10,5647.91015625,1704.96423339844,558.507202148438,BALBc-1_X03_Y03,32
9640,3911.22241210938,-71.9462432861328,85.1845169067383,218.94319152832,3020.40454101562,343.091583251953,1167.0888671875,-274.046661376953,2039.15478515625,1139.30053710938,1983.20336914062,88.0868835449219,2469.9619140625,63.0247573852539,292.358612060547,4360.5595703125,654.4931640625,193.867431640625,3930.07763671875,223.13232421875,1940.82238769531,667.370422363281,738.835815429688,5599.13330078125,46.8911666870117,4661.96484375,2459.93872070312,1944.65246582031,445.461822509766,458,915,4,2246.63842773438,1552.78991699219,929.24951171875,BALBc-1_X03_Y03,72
9640,1007.62933349609,103.48225402832,303.95751953125,160.317199707031,1235.13354492188,527.203857421875,627.54052734375,18.3584880828857,863.314331054688,644.464965820312,684.292419433594,62.7919464111328,707.316650390625,159.120346069336,292.034820556641,427.747955322266,357.634857177734,103.63459777832,2829.76611328125,324.968994140625,953.560791015625,1291.30993652344,678.133666992188,1956.00085449219,625.096374511719,1281.28369140625,759.459533691406,732.769165039062,453.619384765625,933,125,8,1171.0576171875,815.064819335938,508.87353515625,BALBc-1_X03_Y03,6
9640,1113.82336425781,-124.421424865723,38.4831771850586,-43.0356559753418,477.636688232422,25.921573638916,202.954772949219,-513.372436523438,745.207946777344,198.741714477539,612.880065917969,-246.418670654297,796.520324707031,105.899200439453,158.843353271484,466.721832275391,241.442932128906,-3.00879740715027,887.420349121094,119.433296203613,482.613006591797,943.430786132812,190.298553466797,2331.40600585938,106.683013916016,488.896270751953,490.963043212891,1061.18371582031,340.760589599609,501,196,11,1821.62683105469,1059.83227539062,287.770660400391,BALBc-1_X03_Y03,96
9609,2703.92993164062,525.5634765625,-215.123153686523,9554.0166015625,291.477783203125,4764.2177734375,780.496032714844,1634.25610351562,2103.314453125,1727.84692382812,2627.09033203125,869.671020507812,1440.52270507812,132.013092041016,11047.498046875,53.9180107116699,879.693298339844,487.176544189453,2269.63916015625,117.190322875977,1120.01293945312,520.9013671875,394.626617431641,277.61669921875,2725.60766601562,492.011535644531,196.162857055664,5105.80322265625,443.031768798828,753,793,10,164.130935668945,439.130126953125,949.335327148438,BALBc-1_X03_Y03,32
9643,6125.41357421875,-407.734771728516,430.679229736328,-74.0620040893555,665.471435546875,-1166.6005859375,6753.240234375,-1573.98388671875,4702.322265625,133.765975952148,3003.041015625,1263.14392089844,10793.0517578125,-102.165298461914,547.990173339844,-773.11865234375,1210.40417480469,-312.915252685547,1387.66845703125,-67.2922668457031,4387.7451171875,1329.18017578125,143.410675048828,-2301.02490234375,6061.392578125,296.705444335938,-363.012237548828,5815.76953125,813.630798339844,913,745,10,13402.7236328125,3023.2353515625,613.324157714844,BALBc-1_X03_Y03,67
9640,5068.66943359375,13.0502462387085,235.867965698242,527.070434570312,3488.47534179688,347.435791015625,1476.80859375,252.98649597168,2037.77941894531,2104.70483398438,1916.36352539062,473.033111572266,2444.92651367188,59.4654273986816,409.439666748047,6495.88427734375,607.087524414062,692.91064453125,4115.28759765625,263.489166259766,2143.38330078125,258.699920654297,848.332397460938,10650.748046875,171.78385925293,4779.9541015625,4329.6025390625,93.2470169067383,430.614379882812,17,274,7,4309.47021484375,1462.05187988281,736.544616699219,BALBc-1_X03_Y03,72
9640,2435.20971679688,-152.737274169922,-65.0972442626953,127.946250915527,2153.15209960938,392.135833740234,666.361694335938,-479.385803222656,1241.70922851562,696.197937011719,1102.68676757812,38.1729469299316,1368.45922851562,61.1780052185059,268.986175537109,4125.74755859375,337.235229492188,174.461303710938,2802.67456054688,245.298110961914,1297.44763183594,190.956024169922,839.495483398438,5618.30517578125,152.102600097656,2531.140625,2064.5751953125,1002.83758544922,358.717346191406,274,268,8,2875.70874023438,1149.01745605469,402.769958496094,BALBc-1_X03_Y03,72
9640,5834.779296875,-134.810989379883,112.474555969238,263.813201904297,2737.03979492188,377.810852050781,1662.53637695312,-469.571441650391,3820.45556640625,663.465942382812,1896.89208984375,270.937316894531,2796.5625,37.9117431640625,434.569274902344,8455.748046875,580.328918457031,114.774421691895,5047.45263671875,156.606323242188,2589.4580078125,151.759384155273,755.138671875,6052.818359375,917.123291015625,1313.90637207031,496.524169921875,3876.95190429688,560.381896972656,805,671,8,4419.91162109375,1443.33459472656,598.0966796875,BALBc-1_X03_Y03,66
9640,2664.46704101562,-236.199569702148,-191.399810791016,-1200.09887695312,1755.25207519531,-1083.13427734375,444.448974609375,-1005.99639892578,1614.6240234375,-321.376342773438,605.281799316406,-486.713775634766,1364.07202148438,-71.6349411010742,-1159.47937011719,1203.65649414062,195.350555419922,-323.64306640625,3186.494140625,80.3303680419922,1258.2431640625,30.847146987915,612.759643554688,3244.28540039062,1712.94445800781,1579.74536132812,600.06396484375,226.193374633789,399.623840332031,733,847,8,3872.357421875,1408.51733398438,525.021911621094,BALBc-1_X03_Y03,66
9640,1567.56579589844,115.944892883301,369.820861816406,163.861724853516,1216.03820800781,2000.49438476562,1544.84057617188,381.353240966797,1462.48400878906,892.101318359375,999.752685546875,312.216949462891,1224.84741210938,12.7898063659668,188.087310791016,1961.05505371094,543.0205078125,202.113403320312,2306.37451171875,74.6830825805664,1050.18969726562,332.920257568359,590.996765136719,747.622436523438,324.973937988281,189.055709838867,33.5831527709961,3137.87475585938,379.038940429688,842,145,5,806.387573242188,778.246398925781,549.531799316406,BALBc-1_X03_Y03,66
9640,561.335571289062,-98.394287109375,-282.545013427734,-52.5599517822266,-340.110778808594,203.135162353516,-54.8913040161133,-302.143768310547,276.896179199219,-174.265258789062,52.1144065856934,171.191329956055,274.529022216797,-42.2209281921387,56.9736671447754,298.292449951172,-89.1019973754883,-10.5915803909302,411.473114013672,49.6349220275879,640.893249511719,98.6061401367188,37.5085792541504,287.316986083984,90.5682678222656,159.974365234375,87.4182510375977,523.81640625,86.0046539306641,1033,65,7,631.2939453125,139.119781494141,17.3887176513672,BALBc-1_X03_Y03,6
9596,2128.99462890625,-156.661437988281,353.737426757812,-1464.92761230469,1157.82531738281,-608.808715820312,2400.2119140625,-54.081600189209,3011.96875,430.883514404297,1015.24182128906,2988.1416015625,1613.1064453125,761.450134277344,-2322.8779296875,2731.52612304688,274.215423583984,394.478607177734,2155.974609375,136.999237060547,2558.99658203125,878.015014648438,349.068969726562,1966.49072265625,1564.70495605469,190.942367553711,94.0346908569336,7141.19921875,327.351013183594,1081,315,10,1656.41711425781,628.195373535156,199.048431396484,BALBc-1_X03_Y03,20
9597,2440.11352539062,-172.266403198242,100.442138671875,86.0657272338867,1624.86657714844,1862.83520507812,1174.8359375,-730.61572265625,1224.849609375,1019.87854003906,2287.357421875,-192.372100830078,2350.66674804688,6.68509578704834,289.257171630859,3926.20654296875,376.276184082031,89.8675003051758,3444.181640625,196.909225463867,1908.61560058594,1363.51232910156,657.464721679688,2495.11791992188,92.7087860107422,5675.87451171875,2397.54077148438,2143.85668945312,539.464965820312,347,677,4,4003.4599609375,1846.31457519531,888.19580078125,BALBc-1_X03_Y03,53
9640,2653.24291992188,-161.182693481445,114.220962524414,-38.304744720459,907.629211425781,-607.36376953125,227.589553833008,-262.987396240234,276.128997802734,193.678237915039,1940.02416992188,-78.3402099609375,1032.47973632812,47.5225105285645,182.761703491211,2156.18188476562,364.083740234375,545.027526855469,1622.86047363281,49.7984275817871,897.350646972656,1923.58544921875,154.594009399414,2267.26733398438,209.90803527832,809.920654296875,538.375732421875,2280.67138671875,344.640655517578,611,590,11,1886.97082519531,795.8369140625,179.465133666992,BALBc-1_X03_Y03,10
9597,213.463562011719,-47.955696105957,-181.152053833008,275.959564208984,1072.29907226562,231.094940185547,302.289154052734,9.95335674285889,410.326141357422,1631.74475097656,1921.08703613281,6.22395277023315,1136.67944335938,173.921722412109,266.805999755859,-362.689483642578,89.5132141113281,316.001739501953,2273.10107421875,104.084197998047,969.756286621094,1070.58142089844,970.333679199219,2042.93383789062,-70.3950576782227,8224.271484375,4617.48291015625,539.659790039062,362.643768310547,24,578,10,357.780639648438,948.935974121094,797.893432617188,BALBc-1_X03_Y03,72
9640,3466.48486328125,-89.6027908325195,127.205604553223,61.3262481689453,1023.78479003906,523.020812988281,329.221862792969,-276.660339355469,899.707458496094,575.06298828125,1021.5205078125,81.3987884521484,1007.17138671875,42.5475158691406,250.804412841797,6503.30322265625,300.200073242188,230.497055053711,2134.13159179688,251.700576782227,986.934997558594,523.126098632812,612.619079589844,6495.89697265625,113.032958984375,1224.93334960938,1050.32409667969,487.381103515625,261.7119140625,81,217,8,3353.07568359375,1365.14392089844,475.853240966797,BALBc-1_X03_Y03,96
9640,3707.16650390625,-226.530899047852,-279.958435058594,-0.922380208969116,1346.54772949219,3992.080078125,50.0300445556641,-999.87841796875,2092.66528320312,657.971740722656,1328.26000976562,-495.935394287109,1471.01013183594,72.3730850219727,423.817443847656,1280.21936035156,234.544921875,-80.6119232177734,5664.013671875,47.3386878967285,2081.74389648438,1530.78527832031,1887.31408691406,4783.1376953125,120.137329101562,2418.92309570312,1368.60473632812,2349.64086914062,479.701293945312,637,407,11,3758.57202148438,1715.48461914062,591.608154296875,BALBc-1_X03_Y03,10
